	Genes	Counts	log2_value
10692	AT2G40840	3334	11.703038388986418
10693	AT2G40850	40	5.321928094887363
10694	AT2G40860	245	7.936637939002571
10695	AT2G40880	1040	10.022367813028454
10696	AT2G40890	525	9.036173612553485
10697	AT2G40900	95	6.569855608330948
10698	AT2G40910	1	0.0
10699	AT2G40920	230	7.845490050944375
10700	AT2G40925	1	0.0
10701	AT2G40930	340	8.409390936137703
10702	AT2G40935	105	6.714245517666122
10703	AT2G40940	338	8.400879436282183
10704	AT2G40950	248	7.954196310386875
10705	AT2G40955	1	0.0
10706	AT2G40960	360	8.491853096329674
10707	AT2G40970	103	6.6865005271832185
10708	AT2G40980	190	7.569855608330948
10709	AT2G40990	1	0.0
10710	AT2G40995	1	0.0
10711	AT2G41000	147	7.199672344836364
10712	AT2G41010	74	6.20945336562895
10713	AT2G41020	193	7.592457037268081
10714	AT2G41040	290	8.179909090014934
10715	AT2G41050	62	5.954196310386875
10716	AT2G41060	302	8.238404739325079
10717	AT2G41070	57	5.832890014164741
10718	AT2G41080	160	7.321928094887363
10719	AT2G41082	15	3.9068905956085187
10720	AT2G41090	12529	13.61298365034541
10721	AT2G41100	601	9.231221180711186
10722	AT2G41105	1	0.0
10723	AT2G41110	241	7.912889336229962
10724	AT2G41120	429	8.744833837499545
10725	AT2G41130	19	4.247927513443585
10726	AT2G41140	1249	10.286557761607957
10727	AT2G41150	26	4.700439718141092
10728	AT2G41160	147	7.199672344836364
10729	AT2G41170	91	6.507794640198696
10730	AT2G41180	667	9.381542951184585
10731	AT2G41190	230	7.845490050944375
10732	AT2G41200	39	5.285402218862249
10733	AT2G41210	229	7.839203788096944
10734	AT2G41220	787	9.620219825507487
10735	AT2G41225	1	0.0
10736	AT2G41230	1	0.0
10737	AT2G41231	1	0.0
10738	AT2G41240	249	7.960001932068081
10739	AT2G41250	80	6.321928094887363
10740	AT2G41260	1	0.0
10741	AT2G41280	1	0.0
10742	AT2G41290	87	6.442943495848728
10743	AT2G41300	8	3.0
10744	AT2G41310	157	7.294620748891627
10745	AT2G41330	125	6.965784284662087
10746	AT2G41340	7	2.807354922057604
10747	AT2G41342	10	3.321928094887362
10748	AT2G41350	132	7.044394119358453
10749	AT2G41355	2	1.0
10750	AT2G41360	1	0.0
10751	AT2G41370	47	5.554588851677638
10752	AT2G41375	1	0.0
10753	AT2G41380	80	6.321928094887363
10754	AT2G41390	1	0.0
10755	AT2G41400	1	0.0
10756	AT2G41410	634	9.308339030139408
10757	AT2G41415	1	0.0
10758	AT2G41417	1	0.0
10759	AT2G41420	566	9.144658242831882
10760	AT2G41430	6045	12.561526624136485
10761	AT2G41440	48	5.584962500721156
10762	AT2G41445	1	0.0
10763	AT2G41450	5	2.321928094887362
10764	AT2G41451	1	0.0
10765	AT2G41460	179	7.483815777264256
10766	AT2G41470	2	1.0
10767	AT2G41473	1	0.0
10768	AT2G41475	324	8.339850002884624
10769	AT2G41480	7	2.807354922057604
10770	AT2G41490	245	7.936637939002571
10771	AT2G41500	153	7.257387842692652
10772	AT2G41505	11	3.4594316186372973
10773	AT2G41510	20	4.321928094887363
10774	AT2G41515	4	2.0
10775	AT2G41520	240	7.906890595608519
10776	AT2G41530	1869	10.868050853745158
10777	AT2G41540	79	6.303780748177103
10778	AT2G41550	12	3.584962500721156
10779	AT2G41560	1880	10.876516946565
10780	AT2G41590	1	0.0
10781	AT2G41600	142	7.149747119504682
10782	AT2G41610	1	0.0
10783	AT2G41620	531	9.052568050804153
10784	AT2G41630	343	8.422064766172813
10785	AT2G41640	215	7.7481928495894605
10786	AT2G41650	88	6.459431618637297
10787	AT2G41660	8	3.0
10788	AT2G41670	26	4.700439718141092
10789	AT2G41680	2690	11.393390457443987
10790	AT2G41690	2	1.0
10791	AT2G41700	1106	10.111135670234708
10792	AT2G41705	267	8.060695931687555
10793	AT2G41710	521	9.025139562278508
10794	AT2G41720	831	9.698704666770345
10795	AT2G41730	23	4.523561956057013
10796	AT2G41740	1343	10.391243589427443
10797	AT2G41750	47	5.554588851677638
10798	AT2G41760	156	7.285402218862249
10799	AT2G41770	272	8.087462841250339
10800	AT2G41780	10	3.321928094887362
10801	AT2G41790	1438	10.489847960439297
10802	AT2G41800	43	5.426264754702098
10803	AT2G41810	3	1.584962500721156
10804	AT2G41820	146	7.189824558880018
10805	AT2G41830	73	6.189824558880018
10806	AT2G41835	54	5.754887502163468
10807	AT2G41840	1475	10.526499239136566
10808	AT2G41850	1	0.0
10809	AT2G41860	1	0.0
10810	AT2G41870	585	9.192292814470767
10811	AT2G41880	228	7.832890014164741
10812	AT2G41890	223	7.800899899920305
10813	AT2G41900	1440	10.491853096329674
10814	AT2G41905	21	4.392317422778761
10815	AT2G41910	1	0.0
10816	AT2G41920	1	0.0
10817	AT2G41930	2	1.0
10818	AT2G41940	408	8.672425341971495
10819	AT2G41945	108	6.754887502163468
10820	AT2G41950	231	7.851749041416057
10821	AT2G41960	554	9.113742166049189
10822	AT2G41970	1	0.0
10823	AT2G41980	165	7.366322214245816
10824	AT2G41990	3	1.584962500721156
10825	AT2G41997	1	0.0
10826	AT2G42000	1	0.0
10827	AT2G42005	1	0.0
10828	AT2G42010	358	8.483815777264256
10829	AT2G42030	257	8.005624549193879
10830	AT2G42040	235	7.876516946564999
10831	AT2G42060	1	0.0
10832	AT2G42065	1	0.0
10833	AT2G42070	529	9.047123912114026
10834	AT2G42080	117	6.870364719583405
10835	AT2G42090	4	2.0
10836	AT2G42100	1	0.0
10837	AT2G42110	1	0.0
10838	AT2G42120	75	6.22881869049588
10839	AT2G42130	799	9.642051692927977
10840	AT2G42140	1	0.0
10841	AT2G42150	13	3.700439718141092
10842	AT2G42160	301	8.233619676759702
10843	AT2G42170	40	5.321928094887363
10844	AT2G42180	1	0.0
10845	AT2G42190	293	8.194756854422248
10846	AT2G42200	61	5.930737337562887
10847	AT2G42210	725	9.501837184902296
10848	AT2G42220	407	8.668884984266247
10849	AT2G42230	323	8.335390354693924
10850	AT2G42240	163	7.348728154231077
10851	AT2G42250	146	7.189824558880018
10852	AT2G42260	6	2.584962500721156
10853	AT2G42270	1433	10.484822894262146
10854	AT2G42280	112	6.807354922057604
10855	AT2G42290	48	5.584962500721156
10856	AT2G42300	238	7.894817763307944
10857	AT2G42310	323	8.335390354693924
10858	AT2G42320	389	8.603626344986193
10859	AT2G42330	217	7.7615512324444795
10860	AT2G42340	1	0.0
10861	AT2G42350	9	3.169925001442312
10862	AT2G42360	27	4.754887502163468
10863	AT2G42370	61	5.930737337562887
10864	AT2G42380	23	4.523561956057013
10865	AT2G42390	307	8.262094845370179
10866	AT2G42395	10	3.321928094887362
10867	AT2G42400	168	7.392317422778761
10868	AT2G42410	1	0.0
10869	AT2G42430	1	0.0
10870	AT2G42440	1	0.0
10871	AT2G42450	65	6.022367813028454
10872	AT2G42455	1	0.0
10873	AT2G42460	1	0.0
10874	AT2G42465	1	0.0
10875	AT2G42470	1	0.0
10876	AT2G42475	1	0.0
10877	AT2G42480	1	0.0
10878	AT2G42490	1192	10.219168520462162
10879	AT2G42500	838	9.710806433699352
10880	AT2G42510	49	5.614709844115208
10881	AT2G42520	490	8.936637939002571
10882	AT2G42530	130	7.022367813028454
10883	AT2G42540	544	9.087462841250339
10884	AT2G42550	2	1.0
10885	AT2G42560	2	1.0
10886	AT2G42570	34	5.087462841250339
10887	AT2G42580	343	8.422064766172813
10888	AT2G42590	3269	11.674633661767267
10889	AT2G42600	10961	13.420091804602315
10890	AT2G42610	101	6.658211482751795
10891	AT2G42620	159	7.312882955284356
10892	AT2G42640	58	5.857980995127572
10893	AT2G42650	12	3.584962500721156
10894	AT2G42660	1	0.0
10895	AT2G42670	133	7.05528243550119
10896	AT2G42680	608	9.247927513443585
10897	AT2G42690	3633	11.826945650415485
10898	AT2G42700	201	7.651051691178928
10899	AT2G42710	102	6.672425341971495
10900	AT2G42720	5	2.321928094887362
10901	AT2G42725	1	0.0
10902	AT2G42730	25	4.643856189774724
10903	AT2G42740	49	5.614709844115208
10904	AT2G42750	2345	11.19537220740274
10905	AT2G42760	243	7.924812503605781
10906	AT2G42770	588	9.199672344836364
10907	AT2G42780	376	8.554588851677638
10908	AT2G42790	663	9.372865060112588
10909	AT2G42800	6	2.584962500721156
10910	AT2G42810	597	9.221587121264806
10911	AT2G42820	3	1.584962500721156
10912	AT2G42830	1	0.0
10913	AT2G42840	2	1.0
10914	AT2G42850	2	1.0
10915	AT2G42860	1	0.0
10916	AT2G42865	19	4.247927513443585
10917	AT2G42870	4	2.0
10918	AT2G42880	737	9.52552080909507
10919	AT2G42885	1	0.0
10920	AT2G42890	606	9.243173983472952
10921	AT2G42900	47	5.554588851677638
10922	AT2G42910	411	8.682994583681683
10923	AT2G42920	75	6.22881869049588
10924	AT2G42930	25	4.643856189774724
10925	AT2G42940	45	5.491853096329675
10926	AT2G42950	123	6.94251450533924
10927	AT2G42955	4	2.0
10928	AT2G42960	40	5.321928094887363
10929	AT2G42975	550	9.103287808412022
10930	AT2G42980	45	5.491853096329675
10931	AT2G42990	2	1.0
10932	AT2G43000	35	5.129283016944966
10933	AT2G43010	114	6.832890014164741
10934	AT2G43020	385	8.588714635582264
10935	AT2G43030	2944	11.523561956057012
10936	AT2G43040	4	2.0
10937	AT2G43050	1	0.0
10938	AT2G43060	302	8.238404739325079
10939	AT2G43070	430	8.74819284958946
10940	AT2G43080	297	8.214319120800766
10941	AT2G43090	1103	10.107217075591382
10942	AT2G43100	701	9.453270634010623
10943	AT2G43110	65	6.022367813028454
10944	AT2G43120	50	5.643856189774724
10945	AT2G43130	339	8.405141463136344
10946	AT2G43140	1	0.0
10947	AT2G43150	218	7.768184324776926
10948	AT2G43160	2036	10.991521846075695
10949	AT2G43180	322	8.330916878114618
10950	AT2G43190	65	6.022367813028454
10951	AT2G43200	240	7.906890595608519
10952	AT2G43210	374	8.546894459887637
10953	AT2G43220	1	0.0
10954	AT2G43230	3	1.584962500721156
10955	AT2G43235	322	8.330916878114618
10956	AT2G43240	124	6.954196310386875
10957	AT2G43250	114	6.832890014164741
10958	AT2G43255	1	0.0
10959	AT2G43260	82	6.357552004618084
10960	AT2G43261	1	0.0
10961	AT2G43270	1	0.0
10962	AT2G43280	125	6.965784284662087
10963	AT2G43290	379	8.566054038171092
10964	AT2G43310	25	4.643856189774724
10965	AT2G43320	151	7.2384047393250786
10966	AT2G43330	520	9.022367813028454
10967	AT2G43340	265	8.049848549450562
10968	AT2G43350	295	8.204571144249204
10969	AT2G43360	255	7.994353436858858
10970	AT2G43370	91	6.507794640198696
10971	AT2G43386	1	0.0
10972	AT2G43390	1	0.0
10973	AT2G43400	395	8.625708843064466
10974	AT2G43410	849	9.729620743553038
10975	AT2G43420	205	7.679480099505446
10976	AT2G43430	390	8.60733031374961
10977	AT2G43440	47	5.554588851677638
10978	AT2G43445	45	5.491853096329675
10979	AT2G43450	1	0.0
10980	AT2G43460	595	9.216745858195306
10981	AT2G43465	92	6.523561956057013
10982	AT2G43470	1	0.0
10983	AT2G43480	1	0.0
10984	AT2G43490	119	6.894817763307944
10985	AT2G43500	317	8.308339030139408
10986	AT2G43510	120	6.906890595608519
10987	AT2G43520	12	3.584962500721156
10988	AT2G43530	1621	10.66266837551754
10989	AT2G43535	103	6.6865005271832185
10990	AT2G43540	279	8.124121311829187
10991	AT2G43550	396	8.62935662007961
10992	AT2G43560	1309	10.354249381945241
10993	AT2G43570	77	6.266786540694901
10994	AT2G43580	12	3.584962500721156
10995	AT2G43590	13	3.700439718141092
10996	AT2G43600	1	0.0
10997	AT2G43610	1	0.0
10998	AT2G43620	22	4.459431618637297
10999	AT2G43630	362	8.499845887083206
11000	AT2G43640	112	6.807354922057604
11001	AT2G43650	159	7.312882955284356
11002	AT2G43660	1	0.0
11003	AT2G43670	1	0.0
11004	AT2G43680	1707	10.737247343027738
11005	AT2G43690	18	4.169925001442312
11006	AT2G43700	91	6.507794640198696
11007	AT2G43710	2528	11.303780748177102
11008	AT2G43720	60	5.906890595608519
11009	AT2G43730	1	0.0
11010	AT2G43740	1	0.0
11011	AT2G43745	2	1.0
11012	AT2G43750	2457	11.262682142362165
11013	AT2G43760	263	8.038918989292302
11014	AT2G43770	261	8.027905996569885
11015	AT2G43780	65	6.022367813028454
11016	AT2G43790	581	9.18239435340453
11017	AT2G43795	1	0.0
11018	AT2G43800	64	6.0
11019	AT2G43810	147	7.199672344836364
11020	AT2G43820	114	6.832890014164741
11021	AT2G43840	7	2.807354922057604
11022	AT2G43850	406	8.665335917185176
11023	AT2G43860	1	0.0
11024	AT2G43865	1	0.0
11025	AT2G43870	1	0.0
11026	AT2G43880	1	0.0
11027	AT2G43890	1	0.0
11028	AT2G43900	374	8.546894459887637
11029	AT2G43910	3412	11.73640193131829
11030	AT2G43920	158	7.303780748177103
11031	AT2G43930	12	3.584962500721156
11032	AT2G43940	166	7.3750394313469245
11033	AT2G43945	907	9.824958740528523
11034	AT2G43950	714	9.479780264029099
11035	AT2G43960	1	0.0
11036	AT2G43970	8430	13.041316915829444
11037	AT2G43980	258	8.011227255423254
11038	AT2G43990	11	3.4594316186372973
11039	AT2G44000	2	1.0
11040	AT2G44010	1	0.0
11041	AT2G44020	71	6.149747119504682
11042	AT2G44030	1	0.0
11043	AT2G44040	123	6.94251450533924
11044	AT2G44050	531	9.052568050804153
11045	AT2G44060	1756	10.778077129535358
11046	AT2G44065	177	7.467605550082998
11047	AT2G44070	1	0.0
11048	AT2G44080	16	4.0
11049	AT2G44090	701	9.453270634010623
11050	AT2G44100	1319	10.365228849251544
11051	AT2G44110	1	0.0
11052	AT2G44120	654	9.353146825498083
11053	AT2G44130	39	5.285402218862249
11054	AT2G44140	326	8.348728154231077
11055	AT2G44150	178	7.475733430966398
11056	AT2G44160	1251	10.28886607416582
11057	AT2G44175	1	0.0
11058	AT2G44180	445	8.79766152585376
11059	AT2G44190	1	0.0
11060	AT2G44195	1	0.0
11061	AT2G44198	1	0.0
11062	AT2G44200	304	8.247927513443585
11063	AT2G44210	2458	11.263269200372662
11064	AT2G44220	1	0.0
11065	AT2G44230	330	8.366322214245816
11066	AT2G44240	2	1.0
11067	AT2G44250	1	0.0
11068	AT2G44260	82	6.357552004618084
11069	AT2G44270	175	7.451211111832329
11070	AT2G44280	142	7.149747119504682
11071	AT2G44290	376	8.554588851677638
11072	AT2G44300	38	5.247927513443585
11073	AT2G44310	809	9.659995892429977
11074	AT2G44330	1	0.0
11075	AT2G44340	1	0.0
11076	AT2G44350	1070	10.06339508128851
11077	AT2G44360	242	7.918863237274595
11078	AT2G44370	2	1.0
11079	AT2G44380	2	1.0
11080	AT2G44390	2	1.0
11081	AT2G44400	1	0.0
11082	AT2G44410	370	8.531381460516313
11083	AT2G44420	226	7.820178962415188
11084	AT2G44430	316	8.303780748177102
11085	AT2G44440	99	6.6293566200796095
11086	AT2G44450	1	0.0
11087	AT2G44460	1	0.0
11088	AT2G44470	1	0.0
11089	AT2G44480	8	3.0
11090	AT2G44490	2728	11.413627929024173
11091	AT2G44500	122	6.930737337562887
11092	AT2G44510	24	4.584962500721156
11093	AT2G44520	381	8.573647187493322
11094	AT2G44525	210	7.714245517666122
11095	AT2G44530	515	9.00842862207058
11096	AT2G44540	1	0.0
11097	AT2G44550	1	0.0
11098	AT2G44560	1	0.0
11099	AT2G44570	1	0.0
11100	AT2G44578	11	3.4594316186372973
11101	AT2G44580	31	4.954196310386875
11102	AT2G44581	1	0.0
11103	AT2G44590	8	3.0
11104	AT2G44600	85	6.409390936137702
11105	AT2G44610	588	9.199672344836364
11106	AT2G44620	471	8.879583249612784
11107	AT2G44630	16	4.0
11108	AT2G44640	222	7.794415866350106
11109	AT2G44650	1139	10.153552031708111
11110	AT2G44660	155	7.2761244052742375
11111	AT2G44670	1211	10.24198314969433
11112	AT2G44680	376	8.554588851677638
11113	AT2G44690	2	1.0
11114	AT2G44700	21	4.392317422778761
11115	AT2G44710	512	9.0
11116	AT2G44730	266	8.055282435501189
11117	AT2G44735	19	4.247927513443585
11118	AT2G44740	46	5.523561956057013
11119	AT2G44745	3	1.584962500721156
11120	AT2G44750	185	7.531381460516312
11121	AT2G44760	564	9.139551352398794
11122	AT2G44770	139	7.118941072723508
11123	AT2G44790	1	0.0
11124	AT2G44800	55	5.78135971352466
11125	AT2G44810	3	1.584962500721156
11126	AT2G44820	110	6.78135971352466
11127	AT2G44830	42	5.392317422778761
11128	AT2G44840	16	4.0
11129	AT2G44850	95	6.569855608330948
11130	AT2G44860	296	8.20945336562895
11131	AT2G44870	1195	10.222794902868111
11132	AT2G44880	5	2.321928094887362
11133	AT2G44890	1	0.0
11134	AT2G44900	336	8.39231742277876
11135	AT2G44910	5	2.321928094887362
11136	AT2G44920	1028	10.005624549193879
11137	AT2G44925	1	0.0
11138	AT2G44930	1	0.0
11139	AT2G44940	189	7.562242424221073
11140	AT2G44950	415	8.696967526234287
11141	AT2G44970	350	8.451211111832329
11142	AT2G44980	71	6.149747119504682
11143	AT2G44990	1	0.0
11144	AT2G44993	1	0.0
11145	AT2G45000	71	6.149747119504682
11146	AT2G45010	126	6.977279923499917
11147	AT2G45030	306	8.257387842692651
11148	AT2G45040	1	0.0
11149	AT2G45050	4	2.0
11150	AT2G45060	180	7.491853096329675
11151	AT2G45070	718	9.487840033823051
11152	AT2G45080	2	1.0
11153	AT2G45100	76	6.247927513443585
11154	AT2G45110	1	0.0
11155	AT2G45120	9	3.169925001442312
11156	AT2G45130	1	0.0
11157	AT2G45135	2	1.0
11158	AT2G45140	481	8.909893083770042
11159	AT2G45150	137	7.098032082960526
11160	AT2G45160	529	9.047123912114026
11161	AT2G45170	397	8.632995197142957
11162	AT2G45180	2950	11.526499239136566
11163	AT2G45190	94	6.554588851677638
11164	AT2G45200	324	8.339850002884624
11165	AT2G45210	5	2.321928094887362
11166	AT2G45220	12	3.584962500721156
11167	AT2G45240	249	7.960001932068081
11168	AT2G45243	7	2.807354922057604
11169	AT2G45250	231	7.851749041416057
11170	AT2G45260	259	8.016808287686555
11171	AT2G45270	300	8.228818690495881
11172	AT2G45280	64	6.0
11173	AT2G45290	184	7.523561956057013
11174	AT2G45300	382	8.577428828035748
11175	AT2G45310	124	6.954196310386875
11176	AT2G45320	85	6.409390936137702
11177	AT2G45330	259	8.016808287686555
11178	AT2G45340	498	8.960001932068081
11179	AT2G45350	104	6.700439718141092
11180	AT2G45360	5	2.321928094887362
11181	AT2G45380	1229	10.263269200372662
11182	AT2G45400	21	4.392317422778761
11183	AT2G45403	1	0.0
11184	AT2G45405	1	0.0
11185	AT2G45406	1	0.0
11186	AT2G45410	1	0.0
11187	AT2G45420	2	1.0
11188	AT2G45430	1	0.0
11189	AT2G45440	415	8.696967526234287
11190	AT2G45450	95	6.569855608330948
11191	AT2G45460	111	6.794415866350106
11192	AT2G45470	622	9.280770770130603
11193	AT2G45480	2	1.0
11194	AT2G45490	6	2.584962500721156
11195	AT2G45500	228	7.832890014164741
11196	AT2G45510	397	8.632995197142957
11197	AT2G45520	299	8.224001674198105
11198	AT2G45530	244	7.930737337562887
11199	AT2G45540	1227	10.260919533662905
11200	AT2G45550	1	0.0
11201	AT2G45560	659	9.364134655008051
11202	AT2G45570	7	2.807354922057604
11203	AT2G45580	1	0.0
11204	AT2G45590	386	8.59245703726808
11205	AT2G45600	251	7.971543553950772
11206	AT2G45610	2	1.0
11207	AT2G45620	982	9.939579214314692
11208	AT2G45630	256	8.0
11209	AT2G45640	479	8.90388184573618
11210	AT2G45650	1	0.0
11211	AT2G45660	225	7.813781191217037
11212	AT2G45670	1631	10.671541066711884
11213	AT2G45680	343	8.422064766172813
11214	AT2G45690	143	7.159871336778389
11215	AT2G45695	83	6.3750394313469245
11216	AT2G45700	299	8.224001674198105
11217	AT2G45710	92	6.523561956057013
11218	AT2G45720	441	8.784634845557521
11219	AT2G45730	236	7.882643049361842
11220	AT2G45740	4254	12.054604317960672
11221	AT2G45750	5	2.321928094887362
11222	AT2G45760	4	2.0
11223	AT2G45770	519	9.019590728357882
11224	AT2G45790	874	9.7714894695006
11225	AT2G45800	18	4.169925001442312
11226	AT2G45810	817	9.674192268145683
11227	AT2G45820	1859	10.860311054919482
11228	AT2G45830	76	6.247927513443585
11229	AT2G45840	3	1.584962500721156
11230	AT2G45850	438	8.774787059601174
11231	AT2G45860	103	6.6865005271832185
11232	AT2G45870	4	2.0
11233	AT2G45880	199	7.636624620543649
11234	AT2G45890	1	0.0
11235	AT2G45900	5	2.321928094887362
11236	AT2G45910	344	8.426264754702098
11237	AT2G45920	51	5.672425341971495
11238	AT2G45930	10	3.321928094887362
11239	AT2G45940	3	1.584962500721156
11240	AT2G45950	287	8.164906926675688
11241	AT2G45960	13613	13.732697419071824
11242	AT2G45970	212	7.727920454563199
11243	AT2G45980	520	9.022367813028454
11244	AT2G45990	1038	10.019590728357882
11245	AT2G46000	48	5.584962500721156
11246	AT2G46020	1328	10.375039431346925
11247	AT2G46030	599	9.226412192788786
11248	AT2G46040	30	4.906890595608519
11249	AT2G46050	8	3.0
11250	AT2G46060	234	7.870364719583405
11251	AT2G46070	160	7.321928094887363
11252	AT2G46080	617	9.269126679149418
11253	AT2G46090	402	8.651051691178928
11254	AT2G46100	1497	10.547858506058416
11255	AT2G46110	88	6.459431618637297
11256	AT2G46130	1	0.0
11257	AT2G46140	8	3.0
11258	AT2G46150	16	4.0
11259	AT2G46160	73	6.189824558880018
11260	AT2G46170	244	7.930737337562887
11261	AT2G46180	339	8.405141463136344
11262	AT2G46190	1	0.0
11263	AT2G46200	79	6.303780748177103
11264	AT2G46210	11	3.4594316186372973
11265	AT2G46220	798	9.640244936222345
11266	AT2G46225	255	7.994353436858858
11267	AT2G46230	261	8.027905996569885
11268	AT2G46240	82	6.357552004618084
11269	AT2G46250	478	8.900866807980748
11270	AT2G46260	454	8.826548487290914
11271	AT2G46270	174	7.442943495848728
11272	AT2G46280	874	9.7714894695006
11273	AT2G46290	20	4.321928094887363
11274	AT2G46300	1	0.0
11275	AT2G46308	1	0.0
11276	AT2G46310	12	3.584962500721156
11277	AT2G46320	244	7.930737337562887
11278	AT2G46330	239	7.900866807980749
11279	AT2G46340	1981	10.952013164889486
11280	AT2G46360	1	0.0
11281	AT2G46370	1509	10.559377090526683
11282	AT2G46375	1	0.0
11283	AT2G46380	126	6.977279923499917
11284	AT2G46390	644	9.330916878114618
11285	AT2G46400	73	6.189824558880018
11286	AT2G46410	14	3.807354922057604
11287	AT2G46420	536	9.066089190457772
11288	AT2G46430	881	9.782998208920414
11289	AT2G46440	1659	10.696098170955864
11290	AT2G46450	1643	10.682116764950074
11291	AT2G46455	3	1.584962500721156
11292	AT2G46460	1	0.0
11293	AT2G46470	192	7.584962500721156
11294	AT2G46480	2	1.0
11295	AT2G46490	277	8.113742166049189
11296	AT2G46493	1	0.0
11297	AT2G46494	1	0.0
11298	AT2G46495	1	0.0
11299	AT2G46500	623	9.283088353024002
11300	AT2G46505	300	8.228818690495881
11301	AT2G46510	437	8.7714894695006
11302	AT2G46520	352	8.459431618637296
11303	AT2G46530	350	8.451211111832329
11304	AT2G46535	108	6.754887502163468
11305	AT2G46540	264	8.044394119358454
11306	AT2G46550	550	9.103287808412022
11307	AT2G46560	1108	10.113742166049189
11308	AT2G46567	4	2.0
11309	AT2G46570	34	5.087462841250339
11310	AT2G46580	261	8.027905996569885
11311	AT2G46590	62	5.954196310386875
11312	AT2G46600	926	9.854868383260236
11313	AT2G46610	109	6.768184324776926
11314	AT2G46620	164	7.357552004618084
11315	AT2G46630	96	6.584962500721156
11316	AT2G46640	96	6.584962500721156
11317	AT2G46650	895	9.805743872151618
11318	AT2G46660	156	7.285402218862249
11319	AT2G46670	1	0.0
11320	AT2G46680	398	8.63662462054365
11321	AT2G46690	447	8.804131021183318
11322	AT2G46700	130	7.022367813028454
11323	AT2G46710	381	8.573647187493322
11324	AT2G46720	42	5.392317422778761
11325	AT2G46735	214	7.7414669864011465
11326	AT2G46740	1	0.0
11327	AT2G46750	1	0.0
11328	AT2G46760	4	2.0
11329	AT2G46765	1	0.0
11330	AT2G46770	2	1.0
11331	AT2G46780	8	3.0
11332	AT2G46790	3	1.584962500721156
11333	AT2G46800	522	9.027905996569885
11334	AT2G46810	69	6.108524456778169
11335	AT2G46820	10259	13.324602490089715
11336	AT2G46830	462	8.851749041416058
11337	AT2G46840	1	0.0
11338	AT2G46850	1	0.0
11339	AT2G46860	1	0.0
11340	AT2G46870	113	6.820178962415188
11341	AT2G46880	1	0.0
11342	AT2G46890	31	4.954196310386875
11343	AT2G46900	368	8.523561956057012
11344	AT2G46910	708	9.467605550082997
11345	AT2G46915	1384	10.434628227636725
11346	AT2G46920	283	8.144658242831882
11347	AT2G46930	247	7.948367231584678
11348	AT2G46940	25	4.643856189774724
11349	AT2G46950	1	0.0
11350	AT2G46960	1	0.0
11351	AT2G46970	7	2.807354922057604
11352	AT2G46980	42	5.392317422778761
11353	AT2G46990	1	0.0
11354	AT2G46995	1	0.0
11355	AT2G47000	155	7.2761244052742375
11356	AT2G47010	132	7.044394119358453
11357	AT2G47020	153	7.257387842692652
11358	AT2G47030	1	0.0
11359	AT2G47040	1	0.0
11360	AT2G47050	3	1.584962500721156
11361	AT2G47060	712	9.475733430966399
11362	AT2G47070	1917	10.904634621668151
11363	AT2G47090	115	6.845490050944375
11364	AT2G47110	1389	10.439830883981392
11365	AT2G47115	1	0.0
11366	AT2G47120	1	0.0
11367	AT2G47130	83	6.3750394313469245
11368	AT2G47140	1	0.0
11369	AT2G47150	9	3.169925001442312
11370	AT2G47160	268	8.066089190457772
11371	AT2G47170	1769	10.788718332690458
11372	AT2G47180	45	5.491853096329675
11373	AT2G47190	17	4.087462841250339
11374	AT2G47200	1	0.0
11375	AT2G47210	369	8.527477006060396
11376	AT2G47220	148	7.20945336562895
11377	AT2G47230	27	4.754887502163468
11378	AT2G47240	504	8.977279923499916
11379	AT2G47245	1	0.0
11380	AT2G47250	1019	9.992938336165814
11381	AT2G47260	51	5.672425341971495
11382	AT2G47270	1	0.0
11383	AT2G47280	1	0.0
11384	AT2G47300	38	5.247927513443585
11385	AT2G47310	76	6.247927513443585
11386	AT2G47320	502	8.971543553950772
11387	AT2G47330	335	8.388017285345136
11388	AT2G47340	1	0.0
11389	AT2G47350	180	7.491853096329675
11390	AT2G47360	1	0.0
11391	AT2G47370	212	7.727920454563199
11392	AT2G47380	293	8.194756854422248
11393	AT2G47390	2368	11.20945336562895
11394	AT2G47400	6780	12.727069558023706
11395	AT2G47410	668	9.383704292474052
11396	AT2G47420	287	8.164906926675688
11397	AT2G47430	1	0.0
11398	AT2G47440	447	8.804131021183318
11399	AT2G47450	2481	11.276706019892432
11400	AT2G47460	2	1.0
11401	AT2G47470	1120	10.129283016944967
11402	AT2G47480	4	2.0
11403	AT2G47485	152	7.247927513443585
11404	AT2G47490	524	9.03342300153745
11405	AT2G47500	81	6.339850002884624
11406	AT2G47510	557	9.121533517340032
11407	AT2G47520	1	0.0
11408	AT2G47530	1	0.0
11409	AT2G47540	1	0.0
11410	AT2G47550	2	1.0
11411	AT2G47560	3	1.584962500721156
11412	AT2G47570	1	0.0
11413	AT2G47580	388	8.599912842187127
11414	AT2G47590	2761	11.430975172588068
11415	AT2G47600	574	9.164906926675688
11416	AT2G47610	986	9.945443836377912
11417	AT2G47620	132	7.044394119358453
11418	AT2G47630	156	7.285402218862249
11419	AT2G47640	175	7.451211111832329
11420	AT2G47650	511	8.997179480937621
11421	AT2G47670	30	4.906890595608519
11422	AT2G47680	81	6.339850002884624
11423	AT2G47690	249	7.960001932068081
11424	AT2G47700	550	9.103287808412022
11425	AT2G47710	2164	11.079484783826816
11426	AT2G47720	16	4.0
