	Genes	Counts	log2_value
12475	AT3G10430	4	2.0
12476	AT3G10439	1	0.0
12477	AT3G10440	8	3.0
12478	AT3G10450	21	4.392317422778761
12479	AT3G10455	1	0.0
12480	AT3G10460	1	0.0
12481	AT3G10470	1	0.0
12482	AT3G10480	83	6.3750394313469245
12483	AT3G10490	572	9.159871336778389
12484	AT3G10500	1309	10.354249381945241
12485	AT3G10510	3	1.584962500721156
12486	AT3G10520	59	5.882643049361842
12487	AT3G10525	4	2.0
12488	AT3G10527	1	0.0
12489	AT3G10530	4	2.0
12490	AT3G10540	63	5.977279923499917
12491	AT3G10550	86	6.426264754702098
12492	AT3G10560	1	0.0
12493	AT3G10570	1	0.0
12494	AT3G10572	18	4.169925001442312
12495	AT3G10580	1	0.0
12496	AT3G10585	1	0.0
12497	AT3G10590	1	0.0
12498	AT3G10595	1	0.0
12499	AT3G10600	1	0.0
12500	AT3G10605	1	0.0
12501	AT3G10610	26	4.700439718141092
12502	AT3G10620	59	5.882643049361842
12503	AT3G10630	33	5.044394119358453
12504	AT3G10640	1247	10.28424574982967
12505	AT3G10650	474	8.888743248898258
12506	AT3G10660	25	4.643856189774724
12507	AT3G10670	289	8.174925682500678
12508	AT3G10680	7	2.807354922057604
12509	AT3G10690	25	4.643856189774724
12510	AT3G10700	9	3.169925001442312
12511	AT3G10710	1	0.0
12512	AT3G10720	3	1.584962500721156
12513	AT3G10730	61	5.930737337562887
12514	AT3G10740	182	7.507794640198696
12515	AT3G10750	6	2.584962500721156
12516	AT3G10760	58	5.857980995127572
12517	AT3G10770	365	8.51175265376738
12518	AT3G10780	21	4.392317422778761
12519	AT3G10790	19	4.247927513443585
12520	AT3G10800	638	9.31741261376487
12521	AT3G10810	23	4.523561956057013
12522	AT3G10815	27	4.754887502163468
12523	AT3G10820	44	5.459431618637297
12524	AT3G10840	13	3.700439718141092
12525	AT3G10845	1	0.0
12526	AT3G10850	50	5.643856189774724
12527	AT3G10860	517	9.014020470314934
12528	AT3G10870	10	3.321928094887362
12529	AT3G10880	1	0.0
12530	AT3G10890	1	0.0
12531	AT3G10900	1	0.0
12532	AT3G10910	3	1.584962500721156
12533	AT3G10915	495	8.951284714966972
12534	AT3G10920	2356	11.20212382383046
12535	AT3G10930	67	6.066089190457772
12536	AT3G10940	2	1.0
12537	AT3G10950	1	0.0
12538	AT3G10960	132	7.044394119358453
12539	AT3G10970	135	7.076815597050831
12540	AT3G10974	1	0.0
12541	AT3G10980	279	8.124121311829187
12542	AT3G10985	2962	11.532355925288847
12543	AT3G10986	1	0.0
12544	AT3G10990	1	0.0
12545	AT3G11000	1	0.0
12546	AT3G11010	6	2.584962500721156
12547	AT3G11020	10	3.321928094887362
12548	AT3G11030	24	4.584962500721156
12549	AT3G11040	24	4.584962500721156
12550	AT3G11050	3	1.584962500721156
12551	AT3G11060	1	0.0
12552	AT3G11070	4	2.0
12553	AT3G11080	78	6.285402218862249
12554	AT3G11090	1	0.0
12555	AT3G11100	78	6.285402218862249
12556	AT3G11110	1	0.0
12557	AT3G11120	36	5.169925001442312
12558	AT3G11130	4014	11.970824901362617
12559	AT3G11150	228	7.832890014164741
12560	AT3G11160	1	0.0
12561	AT3G11165	1	0.0
12562	AT3G11170	2006	10.970105890612182
12563	AT3G11180	1	0.0
12564	AT3G11200	567	9.147204924942228
12565	AT3G11210	18	4.169925001442312
12566	AT3G11220	59	5.882643049361842
12567	AT3G11230	180	7.491853096329675
12568	AT3G11240	12	3.584962500721156
12569	AT3G11250	15	3.9068905956085187
12570	AT3G11260	1	0.0
12571	AT3G11270	92	6.523561956057013
12572	AT3G11280	12	3.584962500721156
12573	AT3G11290	38	5.247927513443585
12574	AT3G11300	1	0.0
12575	AT3G11310	1	0.0
12576	AT3G11320	145	7.1799090900149345
12577	AT3G11325	1	0.0
12578	AT3G11330	639	9.319672120946995
12579	AT3G11340	826	9.689997971419446
12580	AT3G11350	1	0.0
12581	AT3G11370	1	0.0
12582	AT3G11380	1	0.0
12583	AT3G11385	1	0.0
12584	AT3G11390	1	0.0
12585	AT3G11397	82	6.357552004618084
12586	AT3G11400	293	8.194756854422248
12587	AT3G11402	10	3.321928094887362
12588	AT3G11405	1	0.0
12589	AT3G11410	201	7.651051691178928
12590	AT3G11420	150	7.22881869049588
12591	AT3G11430	42	5.392317422778761
12592	AT3G11440	27	4.754887502163468
12593	AT3G11450	196	7.614709844115208
12594	AT3G11460	2	1.0
12595	AT3G11470	6	2.584962500721156
12596	AT3G11480	4	2.0
12597	AT3G11490	14	3.807354922057604
12598	AT3G11500	6	2.584962500721156
12599	AT3G11510	157	7.294620748891627
12600	AT3G11520	1	0.0
12601	AT3G11530	101	6.658211482751795
12602	AT3G11540	72	6.169925001442312
12603	AT3G11550	1	0.0
12604	AT3G11560	139	7.118941072723508
12605	AT3G11570	113	6.820178962415188
12606	AT3G11580	55	5.78135971352466
12607	AT3G11590	12	3.584962500721156
12608	AT3G11591	2	1.0
12609	AT3G11600	55	5.78135971352466
12610	AT3G11620	23	4.523561956057013
12611	AT3G11630	81	6.339850002884624
12612	AT3G11640	1	0.0
12613	AT3G11650	50	5.643856189774724
12614	AT3G11660	876	9.774787059601174
12615	AT3G11670	205	7.679480099505446
12616	AT3G11680	1	0.0
12617	AT3G11690	9	3.169925001442312
12618	AT3G11700	154	7.266786540694901
12619	AT3G11710	328	8.357552004618084
12620	AT3G11720	20	4.321928094887363
12621	AT3G11730	37	5.20945336562895
12622	AT3G11740	1	0.0
12623	AT3G11745	5	2.321928094887362
12624	AT3G11750	2	1.0
12625	AT3G11760	41	5.357552004618084
12626	AT3G11770	23	4.523561956057013
12627	AT3G11773	4	2.0
12628	AT3G11780	354	8.467605550082997
12629	AT3G11800	169	7.400879436282184
12630	AT3G11810	180	7.491853096329675
12631	AT3G11820	1058	10.047123912114026
12632	AT3G11825	1	0.0
12633	AT3G11830	57	5.832890014164741
12634	AT3G11840	500	8.965784284662087
12635	AT3G11850	51	5.672425341971495
12636	AT3G11860	1	0.0
12637	AT3G11870	1	0.0
12638	AT3G11880	282	8.139551352398794
12639	AT3G11890	18	4.169925001442312
12640	AT3G11900	495	8.951284714966972
12641	AT3G11910	447	8.804131021183318
12642	AT3G11920	1	0.0
12643	AT3G11930	153	7.257387842692652
12644	AT3G11940	379	8.566054038171092
12645	AT3G11945	13	3.700439718141092
12646	AT3G11950	117	6.870364719583405
12647	AT3G11960	198	7.6293566200796095
12648	AT3G11964	33	5.044394119358453
12649	AT3G11980	1	0.0
12650	AT3G11990	1	0.0
12651	AT3G12000	1	0.0
12652	AT3G12010	59	5.882643049361842
12653	AT3G12020	120	6.906890595608519
12654	AT3G12030	142	7.149747119504682
12655	AT3G12040	196	7.614709844115208
12656	AT3G12050	244	7.930737337562887
12657	AT3G12060	1	0.0
12658	AT3G12070	3	1.584962500721156
12659	AT3G12080	14	3.807354922057604
12660	AT3G12090	16	4.0
12661	AT3G12100	46	5.523561956057013
12662	AT3G12110	10	3.321928094887362
12663	AT3G12120	909	9.828136484194108
12664	AT3G12130	158	7.303780748177103
12665	AT3G12140	269	8.071462362556623
12666	AT3G12145	409	8.67595703294175
12667	AT3G12150	69	6.108524456778169
12668	AT3G12160	1	0.0
12669	AT3G12170	4	2.0
12670	AT3G12180	99	6.6293566200796095
12671	AT3G12190	2	1.0
12672	AT3G12200	209	7.7073591320808825
12673	AT3G12203	1	0.0
12674	AT3G12210	12	3.584962500721156
12675	AT3G12220	4	2.0
12676	AT3G12230	1	0.0
12677	AT3G12240	1	0.0
12678	AT3G12250	21	4.392317422778761
12679	AT3G12260	272	8.087462841250339
12680	AT3G12270	16	4.0
12681	AT3G12280	248	7.954196310386875
12682	AT3G12290	200	7.643856189774724
12683	AT3G12300	78	6.285402218862249
12684	AT3G12320	8	3.0
12685	AT3G12340	9	3.169925001442312
12686	AT3G12345	8	3.0
12687	AT3G12350	238	7.894817763307944
12688	AT3G12360	337	8.396604781181859
12689	AT3G12370	35	5.129283016944966
12690	AT3G12380	25	4.643856189774724
12691	AT3G12390	72	6.169925001442312
12692	AT3G12400	295	8.204571144249204
12693	AT3G12410	1	0.0
12694	AT3G12420	1	0.0
12695	AT3G12430	3	1.584962500721156
12696	AT3G12440	1	0.0
12697	AT3G12460	4	2.0
12698	AT3G12470	1	0.0
12699	AT3G12480	262	8.03342300153745
12700	AT3G12490	592	9.20945336562895
12701	AT3G12500	1039	10.020979938904212
12702	AT3G12510	48	5.584962500721156
12703	AT3G12520	7	2.807354922057604
12704	AT3G12530	6	2.584962500721156
12705	AT3G12540	1	0.0
12706	AT3G12545	1	0.0
12707	AT3G12550	9	3.169925001442312
12708	AT3G12560	104	6.700439718141092
12709	AT3G12570	600	9.228818690495881
12710	AT3G12580	875	9.77313920671969
12711	AT3G12587	17	4.087462841250339
12712	AT3G12590	53	5.727920454563199
12713	AT3G12600	471	8.879583249612784
12714	AT3G12610	2	1.0
12715	AT3G12620	359	8.487840033823051
12716	AT3G12630	1317	10.363039630256514
12717	AT3G12640	250	7.965784284662087
12718	AT3G12650	53	5.727920454563199
12719	AT3G12660	1	0.0
12720	AT3G12670	120	6.906890595608519
12721	AT3G12680	69	6.108524456778169
12722	AT3G12685	6	2.584962500721156
12723	AT3G12690	3	1.584962500721156
12724	AT3G12700	47	5.554588851677638
12725	AT3G12710	1	0.0
12726	AT3G12720	1	0.0
12727	AT3G12730	49	5.614709844115208
12728	AT3G12740	5174	12.33706433868474
12729	AT3G12750	50	5.643856189774724
12730	AT3G12760	225	7.813781191217037
12731	AT3G12770	4	2.0
12732	AT3G12775	1	0.0
12733	AT3G12780	147	7.199672344836364
12734	AT3G12800	1205	10.234817431117325
12735	AT3G12810	180	7.491853096329675
12736	AT3G12820	1	0.0
12737	AT3G12830	5	2.321928094887362
12738	AT3G12833	1	0.0
12739	AT3G12835	1	0.0
12740	AT3G12840	1	0.0
12741	AT3G12850	1	0.0
12742	AT3G12860	2	1.0
12743	AT3G12870	1	0.0
12744	AT3G12880	1	0.0
12745	AT3G12890	1	0.0
12746	AT3G12900	1	0.0
12747	AT3G12910	267	8.060695931687555
12748	AT3G12915	2	1.0
12749	AT3G12920	7	2.807354922057604
12750	AT3G12930	4	2.0
12751	AT3G12940	40	5.321928094887363
12752	AT3G12950	7	2.807354922057604
12753	AT3G12955	1	0.0
12754	AT3G12960	1	0.0
12755	AT3G12970	1	0.0
12756	AT3G12977	1	0.0
12757	AT3G12980	216	7.754887502163468
12758	AT3G12990	15	3.9068905956085187
12759	AT3G13000	14	3.807354922057604
12760	AT3G13010	1	0.0
12761	AT3G13020	1	0.0
12762	AT3G13030	10	3.321928094887362
12763	AT3G13040	168	7.392317422778761
12764	AT3G13050	412	8.686500527183219
12765	AT3G13060	65	6.022367813028454
12766	AT3G13062	71	6.149747119504682
12767	AT3G13065	8	3.0
12768	AT3G13070	674	9.396604781181859
12769	AT3G13075	28	4.807354922057604
12770	AT3G13080	364	8.507794640198696
12771	AT3G13090	66	6.044394119358453
12772	AT3G13100	674	9.396604781181859
12773	AT3G13110	4085	11.996120363033047
12774	AT3G13120	74	6.20945336562895
12775	AT3G13130	1	0.0
12776	AT3G13140	1	0.0
12777	AT3G13150	2	1.0
12778	AT3G13160	8	3.0
12779	AT3G13170	2	1.0
12780	AT3G13175	5	2.321928094887362
12781	AT3G13180	5	2.321928094887362
12782	AT3G13190	3	1.584962500721156
12783	AT3G13200	750	9.550746785383243
12784	AT3G13210	4	2.0
12785	AT3G13220	1	0.0
12786	AT3G13222	8	3.0
12787	AT3G13224	79	6.303780748177103
12788	AT3G13225	140	7.129283016944966
12789	AT3G13226	35	5.129283016944966
12790	AT3G13227	1	0.0
12791	AT3G13228	1	0.0
12792	AT3G13229	3	1.584962500721156
12793	AT3G13230	19	4.247927513443585
12794	AT3G13235	185	7.531381460516312
12795	AT3G13240	1	0.0
12796	AT3G13275	20	4.321928094887363
12797	AT3G13276	9	3.169925001442312
12798	AT3G13280	3	1.584962500721156
12799	AT3G13290	68	6.087462841250339
12800	AT3G13300	312	8.285402218862249
12801	AT3G13310	1637	10.676838606474153
12802	AT3G13320	138	7.108524456778169
12803	AT3G13330	759	9.567956075415466
12804	AT3G13340	355	8.471675214392045
12805	AT3G13350	38	5.247927513443585
12806	AT3G13360	22	4.459431618637297
12807	AT3G13370	1	0.0
12808	AT3G13380	1083	10.080817527608327
12809	AT3G13390	1	0.0
12810	AT3G13400	2	1.0
12811	AT3G13403	1	0.0
12812	AT3G13404	1	0.0
12813	AT3G13410	681	9.411510988012072
12814	AT3G13420	5	2.321928094887362
12815	AT3G13430	665	9.377210530388552
12816	AT3G13432	19	4.247927513443585
12817	AT3G13433	165	7.366322214245816
12818	AT3G13435	2	1.0
12819	AT3G13437	1	0.0
12820	AT3G13440	9	3.169925001442312
12821	AT3G13445	136	7.087462841250339
12822	AT3G13450	892	9.800899899920305
12823	AT3G13460	1203	10.232420927176076
12824	AT3G13470	19	4.247927513443585
12825	AT3G13480	18	4.169925001442312
12826	AT3G13490	62	5.954196310386875
12827	AT3G13500	2	1.0
12828	AT3G13510	1	0.0
12829	AT3G13520	357	8.479780264029099
12830	AT3G13530	291	8.184875342908283
12831	AT3G13540	1	0.0
12832	AT3G13550	54	5.754887502163468
12833	AT3G13560	1	0.0
12834	AT3G13570	16	4.0
12835	AT3G13580	124	6.954196310386875
12836	AT3G13590	1	0.0
12837	AT3G13600	36	5.169925001442312
12838	AT3G13610	34	5.087462841250339
12839	AT3G13620	22	4.459431618637297
12840	AT3G13630	4	2.0
12841	AT3G13640	3	1.584962500721156
12842	AT3G13650	2719	11.40886043602476
12843	AT3G13660	1	0.0
12844	AT3G13662	1	0.0
12845	AT3G13670	1257	10.295768934420508
12846	AT3G13672	1	0.0
12847	AT3G13674	1	0.0
12848	AT3G13677	7	2.807354922057604
12849	AT3G13680	1	0.0
12850	AT3G13682	8	3.0
12851	AT3G13690	89	6.475733430966398
12852	AT3G13700	5	2.321928094887362
12853	AT3G13710	24	4.584962500721156
12854	AT3G13720	316	8.303780748177102
12855	AT3G13730	161	7.330916878114617
12856	AT3G13740	3	1.584962500721156
12857	AT3G13750	56	5.807354922057604
12858	AT3G13760	1	0.0
12859	AT3G13770	2	1.0
12860	AT3G13772	159	7.312882955284356
12861	AT3G13780	40	5.321928094887363
12862	AT3G13782	14	3.807354922057604
12863	AT3G13784	1	0.0
12864	AT3G13790	3843	11.908017261062803
12865	AT3G13800	67	6.066089190457772
12866	AT3G13810	18	4.169925001442312
12867	AT3G13820	2	1.0
12868	AT3G13830	1	0.0
12869	AT3G13840	1	0.0
12870	AT3G13845	9	3.169925001442312
12871	AT3G13850	1	0.0
12872	AT3G13857	3	1.584962500721156
12873	AT3G13860	17	4.087462841250339
12874	AT3G13870	381	8.573647187493322
12875	AT3G13880	3	1.584962500721156
12876	AT3G13882	15	3.9068905956085187
12877	AT3G13890	1	0.0
12878	AT3G13898	1	0.0
12879	AT3G13900	9	3.169925001442312
12880	AT3G13910	398	8.63662462054365
12881	AT3G13920	1853	10.855647166027266
12882	AT3G13930	746	9.543031820255237
12883	AT3G13940	32	5.0
12884	AT3G13950	646	9.335390354693924
12885	AT3G13960	1	0.0
12886	AT3G13970	3	1.584962500721156
12887	AT3G13980	1	0.0
12888	AT3G13990	116	6.857980995127572
12889	AT3G14000	2	1.0
12890	AT3G14010	360	8.491853096329674
12891	AT3G14020	54	5.754887502163468
12892	AT3G14030	1	0.0
12893	AT3G14040	1	0.0
12894	AT3G14050	8588	13.068106475858773
12895	AT3G14060	13	3.700439718141092
12896	AT3G14067	812	9.665335917185176
12897	AT3G14070	140	7.129283016944966
12898	AT3G14075	198	7.6293566200796095
12899	AT3G14080	37	5.20945336562895
12900	AT3G14090	474	8.888743248898258
12901	AT3G14100	118	6.882643049361842
12902	AT3G14110	23	4.523561956057013
12903	AT3G14120	8	3.0
12904	AT3G14130	21	4.392317422778761
12905	AT3G14140	1	0.0
12906	AT3G14150	2	1.0
12907	AT3G14160	11	3.4594316186372973
12908	AT3G14170	1	0.0
12909	AT3G14172	66	6.044394119358453
12910	AT3G14180	145	7.1799090900149345
12911	AT3G14190	4	2.0
12912	AT3G14200	343	8.422064766172813
12913	AT3G14205	354	8.467605550082997
12914	AT3G14210	28	4.807354922057604
12915	AT3G14220	43	5.426264754702098
12916	AT3G14225	97	6.599912842187128
12917	AT3G14230	2129	11.055960234452295
12918	AT3G14240	2	1.0
12919	AT3G14250	1	0.0
12920	AT3G14260	1	0.0
12921	AT3G14270	1057	10.045759661382682
12922	AT3G14280	1	0.0
12923	AT3G14290	100	6.643856189774724
12924	AT3G14300	1	0.0
12925	AT3G14310	360	8.491853096329674
12926	AT3G14320	1	0.0
12927	AT3G14330	1	0.0
12928	AT3G14340	4	2.0
12929	AT3G14350	24	4.584962500721156
12930	AT3G14360	1	0.0
12931	AT3G14362	1	0.0
12932	AT3G14370	1	0.0
12933	AT3G14380	1	0.0
12934	AT3G14390	19	4.247927513443585
12935	AT3G14395	1	0.0
12936	AT3G14400	311	8.280770770130603
12937	AT3G14410	5	2.321928094887362
12938	AT3G14415	45	5.491853096329675
12939	AT3G14420	62	5.954196310386875
12940	AT3G14430	35	5.129283016944966
12941	AT3G14440	603	9.236014191900084
12942	AT3G14450	4	2.0
12943	AT3G14452	1	0.0
12944	AT3G14460	86	6.426264754702098
12945	AT3G14463	1	0.0
12946	AT3G14467	2	1.0
12947	AT3G14470	231	7.851749041416057
12948	AT3G14480	1	0.0
12949	AT3G14490	1	0.0
12950	AT3G14510	1	0.0
12951	AT3G14520	1	0.0
12952	AT3G14530	1	0.0
12953	AT3G14540	1	0.0
12954	AT3G14550	1	0.0
12955	AT3G14560	20	4.321928094887363
12956	AT3G14570	5	2.321928094887362
12957	AT3G14580	1	0.0
12958	AT3G14590	72	6.169925001442312
12959	AT3G14595	129	7.011227255423254
12960	AT3G14600	120	6.906890595608519
12961	AT3G14610	78	6.285402218862249
12962	AT3G14620	1712	10.741466986401146
12963	AT3G14630	20	4.321928094887363
12964	AT3G14640	7	2.807354922057604
12965	AT3G14650	43	5.426264754702098
12966	AT3G14660	1648	10.686500527183219
12967	AT3G14670	2	1.0
12968	AT3G14680	200	7.643856189774724
12969	AT3G14690	994	9.957102041562287
12970	AT3G14700	75	6.22881869049588
12971	AT3G14710	50	5.643856189774724
12972	AT3G14720	195	7.60733031374961
12973	AT3G14730	5	2.321928094887362
12974	AT3G14740	8	3.0
12975	AT3G14750	12	3.584962500721156
12976	AT3G14760	1	0.0
12977	AT3G14770	416	8.700439718141093
12978	AT3G14780	6	2.584962500721156
12979	AT3G14790	64	6.0
12980	AT3G14810	39	5.285402218862249
12981	AT3G14820	1	0.0
12982	AT3G14830	154	7.266786540694901
12983	AT3G14840	1187	10.213104219641906
12984	AT3G14850	302	8.238404739325079
12985	AT3G14860	17	4.087462841250339
12986	AT3G14870	28	4.807354922057604
12987	AT3G14880	1	0.0
12988	AT3G14890	4	2.0
12989	AT3G14900	4	2.0
12990	AT3G14910	38	5.247927513443585
12991	AT3G14920	75	6.22881869049588
12992	AT3G14930	58	5.857980995127572
12993	AT3G14940	3	1.584962500721156
12994	AT3G14950	1	0.0
12995	AT3G14960	127	6.9886846867721655
12996	AT3G14970	1	0.0
12997	AT3G14980	5	2.321928094887362
12998	AT3G14981	1	0.0
12999	AT3G14990	7914	12.950191349972702
13000	AT3G15000	101	6.658211482751795
13001	AT3G15010	172	7.426264754702098
13002	AT3G15020	235	7.876516946564999
13003	AT3G15030	25	4.643856189774724
13004	AT3G15040	98	6.614709844115208
13005	AT3G15050	1	0.0
13006	AT3G15060	327	8.353146825498083
13007	AT3G15070	225	7.813781191217037
13008	AT3G15080	17	4.087462841250339
13009	AT3G15090	26	4.700439718141092
13010	AT3G15095	8	3.0
13011	AT3G15110	94	6.554588851677638
13012	AT3G15111	1	0.0
13013	AT3G15115	5	2.321928094887362
13014	AT3G15120	16	4.0
13015	AT3G15130	4	2.0
13016	AT3G15140	2	1.0
13017	AT3G15150	2	1.0
13018	AT3G15160	158	7.303780748177103
13019	AT3G15170	1	0.0
13020	AT3G15180	204	7.672425341971495
13021	AT3G15190	37	5.20945336562895
13022	AT3G15200	23	4.523561956057013
13023	AT3G15210	1879	10.875749351420055
13024	AT3G15220	13	3.700439718141092
13025	AT3G15240	1	0.0
13026	AT3G15250	1	0.0
13027	AT3G15251	1	0.0
13028	AT3G15260	437	8.7714894695006
13029	AT3G15270	3	1.584962500721156
13030	AT3G15280	1	0.0
13031	AT3G15290	108	6.754887502163468
13032	AT3G15300	23	4.523561956057013
13033	AT3G15340	6	2.584962500721156
13034	AT3G15350	32	5.0
13035	AT3G15351	61	5.930737337562887
13036	AT3G15352	512	9.0
13037	AT3G15353	1929	10.913637428049103
13038	AT3G15354	2	1.0
13039	AT3G15355	51	5.672425341971495
13040	AT3G15356	95724	16.54659306329998
13041	AT3G15357	1	0.0
13042	AT3G15358	34	5.087462841250339
13043	AT3G15359	1	0.0
13044	AT3G15360	85	6.409390936137702
13045	AT3G15370	4	2.0
13046	AT3G15380	2	1.0
13047	AT3G15390	5	2.321928094887362
13048	AT3G15395	17	4.087462841250339
13049	AT3G15400	5	2.321928094887362
13050	AT3G15410	81	6.339850002884624
13051	AT3G15420	4	2.0
13052	AT3G15430	157	7.294620748891627
13053	AT3G15440	5	2.321928094887362
13054	AT3G15450	1913	10.901621158346112
13055	AT3G15460	15	3.9068905956085187
13056	AT3G15470	201	7.651051691178928
13057	AT3G15480	2	1.0
13058	AT3G15490	1	0.0
13059	AT3G15500	2586	11.336506559810255
13060	AT3G15510	361	8.49585502688717
13061	AT3G15518	590	9.204571144249204
13062	AT3G15520	27	4.754887502163468
13063	AT3G15530	29	4.857980995127572
13064	AT3G15534	4	2.0
13065	AT3G15540	117	6.870364719583405
13066	AT3G15548	1	0.0
13067	AT3G15550	1	0.0
13068	AT3G15570	1	0.0
13069	AT3G15578	3	1.584962500721156
13070	AT3G15580	182	7.507794640198696
13071	AT3G15590	40	5.321928094887363
13072	AT3G15604	1	0.0
13073	AT3G15605	3	1.584962500721156
13074	AT3G15610	53	5.727920454563199
13075	AT3G15620	11	3.4594316186372973
13076	AT3G15630	52	5.700439718141092
13077	AT3G15635	1	0.0
13078	AT3G15640	386	8.59245703726808
13079	AT3G15650	1	0.0
13080	AT3G15660	205	7.679480099505446
13081	AT3G15670	1	0.0
13082	AT3G15680	6	2.584962500721156
13083	AT3G15690	116	6.857980995127572
13084	AT3G15700	1	0.0
13085	AT3G15710	60	5.906890595608519
13086	AT3G15720	1	0.0
13087	AT3G15730	621	9.278449458220482
13088	AT3G15740	1	0.0
13089	AT3G15750	5	2.321928094887362
13090	AT3G15760	44	5.459431618637297
13091	AT3G15770	145	7.1799090900149345
13092	AT3G15780	9	3.169925001442312
13093	AT3G15790	11	3.4594316186372973
13094	AT3G15800	4	2.0
13095	AT3G15810	121	6.918863237274595
13096	AT3G15820	220	7.78135971352466
13097	AT3G15830	9	3.169925001442312
13098	AT3G15840	215	7.7481928495894605
13099	AT3G15850	20	4.321928094887363
13100	AT3G15860	1	0.0
13101	AT3G15870	3	1.584962500721156
13102	AT3G15880	418	8.707359132080883
13103	AT3G15890	7	2.807354922057604
13104	AT3G15900	35	5.129283016944966
13105	AT3G15909	1	0.0
13106	AT3G15910	1	0.0
13107	AT3G15920	47	5.554588851677638
13108	AT3G15930	1	0.0
13109	AT3G15940	25	4.643856189774724
13110	AT3G15950	5	2.321928094887362
13111	AT3G15960	10	3.321928094887362
13112	AT3G15970	27	4.754887502163468
13113	AT3G15980	1033	10.01262453886506
13114	AT3G15990	52	5.700439718141092
13115	AT3G16000	18	4.169925001442312
13116	AT3G16010	5	2.321928094887362
13117	AT3G16020	1	0.0
13118	AT3G16030	98	6.614709844115208
13119	AT3G16040	1	0.0
13120	AT3G16050	12	3.584962500721156
13121	AT3G16060	90	6.491853096329675
13122	AT3G16070	1	0.0
13123	AT3G16080	72	6.169925001442312
13124	AT3G16090	84	6.392317422778761
13125	AT3G16100	26	4.700439718141092
13126	AT3G16110	72	6.169925001442312
13127	AT3G16117	1	0.0
13128	AT3G16120	1	0.0
13129	AT3G16130	1	0.0
13130	AT3G16140	71	6.149747119504682
13131	AT3G16150	1211	10.24198314969433
13132	AT3G16160	1	0.0
13133	AT3G16170	117	6.870364719583405
13134	AT3G16175	5	2.321928094887362
13135	AT3G16180	1	0.0
13136	AT3G16190	104	6.700439718141092
13137	AT3G16200	12	3.584962500721156
13138	AT3G16210	5	2.321928094887362
13139	AT3G16220	309	8.271463027904375
13140	AT3G16230	39	5.285402218862249
13141	AT3G16240	8	3.0
13142	AT3G16250	2	1.0
13143	AT3G16260	8	3.0
13144	AT3G16270	1093	10.094077685671905
13145	AT3G16280	21	4.392317422778761
13146	AT3G16290	23	4.523561956057013
13147	AT3G16300	79	6.303780748177103
13148	AT3G16310	64	6.0
13149	AT3G16320	33	5.044394119358453
13150	AT3G16330	1484	10.535275376620802
13151	AT3G16340	117	6.870364719583405
13152	AT3G16350	41	5.357552004618084
13153	AT3G16360	1	0.0
13154	AT3G16370	1	0.0
13155	AT3G16380	1	0.0
13156	AT3G16390	1	0.0
13157	AT3G16400	123	6.94251450533924
13158	AT3G16410	1	0.0
13159	AT3G16420	4	2.0
13160	AT3G16430	1	0.0
13161	AT3G16432	1	0.0
13162	AT3G16440	1	0.0
13163	AT3G16450	1	0.0
13164	AT3G16460	26	4.700439718141092
13165	AT3G16470	74	6.20945336562895
13166	AT3G16480	59	5.882643049361842
13167	AT3G16490	1	0.0
13168	AT3G16500	726	9.50382573799575
13169	AT3G16510	350	8.451211111832329
13170	AT3G16520	11	3.4594316186372973
13171	AT3G16525	1	0.0
13172	AT3G16530	56961	15.797686853844928
13173	AT3G16540	1	0.0
13174	AT3G16550	1	0.0
13175	AT3G16555	1	0.0
13176	AT3G16560	8	3.0
13177	AT3G16565	75	6.22881869049588
13178	AT3G16570	6	2.584962500721156
13179	AT3G16580	1	0.0
13180	AT3G16590	1	0.0
13181	AT3G16600	1	0.0
13182	AT3G16610	3	1.584962500721156
13183	AT3G16620	27	4.754887502163468
13184	AT3G16630	666	9.379378367071261
13185	AT3G16640	3172	11.63117705570398
13186	AT3G16650	14	3.807354922057604
13187	AT3G16660	5	2.321928094887362
13188	AT3G16670	10	3.321928094887362
13189	AT3G16680	1	0.0
13190	AT3G16690	2	1.0
13191	AT3G16700	7	2.807354922057604
13192	AT3G16710	5	2.321928094887362
13193	AT3G16712	1	0.0
13194	AT3G16720	162	7.339850002884624
13195	AT3G16730	9	3.169925001442312
13196	AT3G16740	39	5.285402218862249
13197	AT3G16750	2	1.0
13198	AT3G16760	413	8.689997971419446
13199	AT3G16770	328	8.357552004618084
13200	AT3G16780	112	6.807354922057604
13201	AT3G16785	492	8.94251450533924
13202	AT3G16800	122	6.930737337562887
13203	AT3G16810	24	4.584962500721156
13204	AT3G16820	1	0.0
13205	AT3G16830	356	8.475733430966399
13206	AT3G16840	72	6.169925001442312
13207	AT3G16850	52	5.700439718141092
13208	AT3G16857	103	6.6865005271832185
13209	AT3G16860	1068	10.060695931687555
13210	AT3G16870	23	4.523561956057013
13211	AT3G16880	1	0.0
13212	AT3G16890	6	2.584962500721156
13213	AT3G16895	1	0.0
13214	AT3G16900	4	2.0
13215	AT3G16910	802	9.64745842645492
13216	AT3G16920	6	2.584962500721156
13217	AT3G16930	1	0.0
13218	AT3G16940	165	7.366322214245816
13219	AT3G16950	222	7.794415866350106
13220	AT3G16960	1	0.0
13221	AT3G16970	1	0.0
13222	AT3G16980	3	1.584962500721156
13223	AT3G16990	12	3.584962500721156
13224	AT3G17000	324	8.339850002884624
13225	AT3G17010	1	0.0
